file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\internal\bind\JsonElementReaderTest.java,com.google.gson.internal.bind.JsonElementReaderTest,testStrings/0,false,128,4,5,0,5,1,6,8,0,2,0,6,0,0,0,0,0,0,3,0,2,0,0,0,0,0,13,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\internal\bind\JsonElementReaderTest.java,com.google.gson.internal.bind.JsonElementReaderTest,testWrongType/0,false,235,4,13,0,13,17,15,105,0,2,0,15,0,0,0,0,16,0,2,0,2,0,1,0,0,0,20,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\internal\bind\JsonElementReaderTest.java,com.google.gson.internal.bind.JsonElementReaderTest,testBooleans/0,false,108,4,5,0,5,1,6,8,0,2,0,6,0,0,0,0,0,0,1,0,2,0,0,0,0,0,15,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\internal\bind\JsonElementReaderTest.java,com.google.gson.internal.bind.JsonElementReaderTest,testEmptyArray/0,false,174,4,4,0,4,1,3,6,0,2,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,12,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\internal\bind\JsonElementReaderTest.java,com.google.gson.internal.bind.JsonElementReaderTest,testNumbers/0,false,35,4,7,0,7,1,8,9,0,2,0,8,0,0,0,0,0,0,1,3,2,0,0,0,0,0,15,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\internal\bind\JsonElementReaderTest.java,com.google.gson.internal.bind.JsonElementReaderTest,testStringsFromNumbers/0,false,99,4,5,0,5,1,6,7,0,2,0,6,0,0,0,0,0,0,2,0,2,0,0,0,0,0,15,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\internal\bind\JsonElementReaderTest.java,com.google.gson.internal.bind.JsonElementReaderTest,testNumbersFromStrings/0,false,88,4,7,0,7,1,8,9,0,2,0,8,0,0,0,0,0,0,1,3,2,0,0,0,0,0,17,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\internal\bind\JsonElementReaderTest.java,com.google.gson.internal.bind.JsonElementReaderTest,testEarlyClose/0,false,363,4,5,0,5,2,5,12,0,2,0,5,0,0,0,0,1,0,1,0,2,0,1,0,0,0,16,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\internal\bind\JsonElementReaderTest.java,com.google.gson.internal.bind.JsonElementReaderTest,testNulls/0,false,118,4,5,0,5,1,4,8,0,2,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,11,1,0,false
D:\oodassignment2\projects\gson\gson\src\test\java\com\google\gson\internal\bind\JsonElementReaderTest.java,com.google.gson.internal.bind.JsonElementReaderTest,testNextJsonElement/0,false,327,5,9,0,9,5,10,38,0,5,0,10,0,0,0,0,4,0,1,1,5,0,1,0,0,0,21,1,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\bind\JsonTreeWriter.java,com.google.gson.internal.bind.JsonTreeWriter$Anonymous1,flush/0,false,42,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\bind\JsonTreeWriter.java,com.google.gson.internal.bind.JsonTreeWriter$Anonymous1,"write/3[char[],int,int]",false,37,1,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\bind\JsonTreeWriter.java,com.google.gson.internal.bind.JsonTreeWriter$Anonymous1,close/0,false,47,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\oodassignment2\projects\gson\graal-native-image-test\src\test\java\com\google\gson\native_test\Java17RecordReflectionTest.java,com.google.gson.native_test.Java17RecordReflectionTest$1CustomAdapter,read/1[com.google.gson.stream.JsonReader],false,111,2,56,0,56,1,1,3,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12,1,0,false
D:\oodassignment2\projects\gson\graal-native-image-test\src\test\java\com\google\gson\native_test\Java17RecordReflectionTest.java,com.google.gson.native_test.Java17RecordReflectionTest$1CustomAdapter,"write/2[com.google.gson.stream.JsonWriter,com.google.gson.native_test.RecordWithCustomClassAdapter]",false,116,2,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7,1,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\FieldAttributes.java,com.google.gson.FieldAttributes,getDeclaringClass/0,false,52,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\FieldAttributes.java,com.google.gson.FieldAttributes,FieldAttributes/1[java.lang.reflect.Field],true,43,0,3,3,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\FieldAttributes.java,com.google.gson.FieldAttributes,getName/0,false,61,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\FieldAttributes.java,com.google.gson.FieldAttributes,toString/0,false,146,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\FieldAttributes.java,com.google.gson.FieldAttributes,getAnnotations/0,false,126,0,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\FieldAttributes.java,com.google.gson.FieldAttributes,getAnnotation/1[java.lang.Class<T>],false,116,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\FieldAttributes.java,com.google.gson.FieldAttributes,getDeclaredClass/0,false,105,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\FieldAttributes.java,com.google.gson.FieldAttributes,hasModifier/1[int],false,141,0,1,1,0,2,1,3,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,18,1,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\FieldAttributes.java,com.google.gson.FieldAttributes,getDeclaredType/0,false,84,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,push/1[int],false,1411,0,3,3,0,2,2,9,0,1,1,2,0,0,0,1,0,0,0,1,5,1,1,0,0,0,9,2,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,getPreviousPath/0,false,1670,1,20,19,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,60,1,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,skipValue/0,false,1334,1,46,42,4,19,4,66,1,2,0,4,4,15,1,5,0,0,3,11,9,5,3,0,0,0,81,1,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,getStrictness/0,false,410,1,11,11,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,close/0,false,1311,0,9,9,0,1,1,6,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,33,1,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,skipTo/1[java.lang.String],false,1575,1,2,1,1,6,3,17,2,2,1,3,1,1,2,2,0,0,0,2,3,3,3,0,0,0,25,2,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,getPath/1[boolean],false,1605,0,2,2,0,14,4,31,1,4,1,4,0,0,1,2,0,0,1,3,4,2,3,0,0,0,16,2,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,peekNumber/0,false,729,2,3,1,2,36,2,92,10,10,0,2,2,6,1,22,0,5,0,6,29,7,4,0,0,0,49,2,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,skipToEndOfLine/0,false,1559,1,2,1,1,5,1,13,0,1,0,1,1,1,1,2,0,0,0,1,2,0,2,0,0,0,32,2,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,nextUnquotedValue/0,false,1127,1,7,5,2,24,5,49,1,3,0,5,2,5,2,2,0,1,1,5,7,3,3,0,0,0,29,2,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,JsonReader/1[java.io.Reader],true,311,0,162,162,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,15,1,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,nextLong/0,false,1017,1,22,17,5,11,7,44,3,4,0,7,5,16,0,9,1,0,2,3,14,4,2,0,0,0,75,1,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,beginObject/0,false,460,1,65,62,3,3,3,13,0,1,0,3,3,13,0,2,0,0,1,0,3,0,1,0,0,0,43,1,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,readEscapeCharacter/0,false,1682,2,4,2,2,25,2,57,7,5,0,2,2,4,1,3,0,3,7,10,11,8,3,0,0,0,54,2,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,(initializer 2),false,1795,1,2,0,2,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,29,8,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,skipUnquotedValue/0,false,1213,1,3,1,2,19,2,31,1,1,0,2,2,5,2,0,0,0,1,2,3,2,3,0,0,0,13,2,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,checkLenient/0,false,1548,2,6,5,1,2,1,5,0,0,0,1,1,4,0,1,0,0,1,0,0,0,1,0,0,0,11,2,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,endObject/0,false,479,1,34,32,2,3,2,15,0,1,0,2,2,13,0,2,0,0,1,1,4,1,1,0,0,0,43,1,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,nextNull/0,false,951,1,23,21,2,3,2,13,0,1,0,2,2,13,0,2,0,0,1,1,3,1,1,0,0,0,37,1,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,unexpectedTokenError/1[java.lang.String],false,1757,3,15,12,3,2,3,5,1,2,1,3,2,12,0,1,0,0,5,0,2,1,0,0,0,0,21,2,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,hasNext/0,false,495,1,14,13,1,5,1,7,1,1,0,1,1,12,0,4,0,0,0,0,2,0,1,0,0,0,31,1,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,nextString/0,false,896,1,68,64,4,8,5,33,1,2,0,5,4,16,0,7,0,0,1,1,11,1,1,0,0,0,54,1,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,nextNonWhitespace/1[boolean],false,1459,3,8,2,6,16,6,72,4,6,1,6,6,6,1,8,0,0,3,4,19,2,4,0,0,0,61,2,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,getPath/0,false,1652,1,27,26,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,60,1,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,beginArray/0,false,420,1,102,99,3,3,3,14,0,1,0,3,3,13,0,2,0,0,1,2,4,1,1,0,0,0,44,1,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,peekKeyword/0,false,680,1,3,1,2,15,4,41,5,8,0,4,2,6,1,9,0,2,6,3,17,6,2,0,0,0,35,2,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,nextDouble/0,false,974,2,22,17,5,12,8,33,2,2,0,8,5,17,0,9,0,1,2,2,11,3,1,0,0,0,79,1,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,peek/0,false,504,2,88,87,1,19,1,37,10,1,0,1,1,12,0,1,0,0,0,0,2,0,1,0,0,0,26,1,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,nextInt/0,false,1254,1,33,28,5,12,7,49,3,3,0,7,5,16,0,10,1,0,3,3,15,5,2,0,0,0,77,1,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,nextBoolean/0,false,929,1,35,33,2,4,2,17,2,1,0,2,2,13,0,3,0,0,1,2,4,2,1,0,0,0,38,1,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,consumeNonExecutePrefix/0,false,1772,2,3,1,2,8,2,13,2,3,0,2,2,7,0,5,0,0,0,7,4,5,1,0,0,0,24,2,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,toString/0,false,1595,1,1,0,1,1,3,3,1,0,0,3,1,3,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,isLiteral/1[char],false,840,1,4,3,1,17,1,24,2,0,1,1,1,5,0,0,0,0,1,0,0,0,1,0,0,0,10,2,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,doPeek/0,false,544,2,23,15,8,41,8,135,16,8,0,8,8,11,0,18,0,1,9,7,27,5,3,0,0,0,53,0,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,locationString/0,false,1599,1,7,6,1,1,1,5,1,2,0,1,1,2,0,0,0,0,3,2,2,4,0,0,0,0,11,0,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,nextQuotedValue/1[char],false,1069,3,8,5,3,12,7,52,2,10,1,7,3,5,2,7,0,2,2,9,19,7,4,0,0,0,70,2,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,fillBuffer/1[int],false,1425,1,12,12,0,8,2,25,2,2,1,2,0,0,1,5,0,1,0,8,7,1,2,0,0,0,28,2,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,endArray/0,false,440,1,49,47,2,3,2,14,0,1,0,2,2,13,0,2,0,0,1,1,3,1,1,0,0,0,42,1,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,setLenient/1[boolean],false,332,1,4,3,1,2,1,3,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,27,17,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,skipQuotedValue/1[char],false,1185,3,4,1,3,6,3,27,1,5,1,3,3,5,2,3,0,0,1,1,11,0,3,0,0,0,24,2,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,syntaxError/1[java.lang.String],false,1752,3,10,7,3,1,2,3,0,0,1,2,1,3,0,0,0,0,2,0,0,1,0,0,0,0,17,2,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,isLenient/0,false,341,0,3,3,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,17,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,setStrictness/1[com.google.gson.Strictness],false,399,1,70,70,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,146,17,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,nextName/0,false,870,1,50,46,4,5,4,22,1,2,0,4,4,16,0,4,0,0,1,1,7,1,1,0,0,0,43,1,0,true
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\stream\JsonReader.java,com.google.gson.stream.JsonReader,(initializer 1),false,295,0,6,0,6,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\InstanceCreator.java,com.google.gson.InstanceCreator,createInstance/1[java.lang.reflect.Type],false,82,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,true
D:\oodassignment2\projects\gson\shrinker-test\src\main\java\com\example\ClassWithAdapter.java,com.example.ClassWithAdapter$Adapter,"write/2[com.google.gson.stream.JsonWriter,com.example.ClassWithAdapter]",false,26,2,4,0,4,1,4,6,0,0,2,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,false
D:\oodassignment2\projects\gson\shrinker-test\src\main\java\com\example\ClassWithAdapter.java,com.example.ClassWithAdapter$Adapter,read/1[com.google.gson.stream.JsonReader],false,13,2,5,0,5,2,5,10,1,2,1,5,0,0,0,0,0,0,2,0,2,1,1,0,0,0,14,1,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\bind\MapTypeAdapterFactory.java,com.google.gson.internal.bind.MapTypeAdapterFactory,"create/2[com.google.gson.Gson,com.google.gson.reflect.TypeToken<T>]",false,126,9,8,0,8,2,8,13,2,7,2,8,1,1,0,0,0,0,2,4,7,0,1,0,0,0,18,1,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\bind\MapTypeAdapterFactory.java,com.google.gson.internal.bind.MapTypeAdapterFactory,"MapTypeAdapterFactory/2[com.google.gson.internal.ConstructorConstructor,boolean]",true,120,1,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,1,0,false
D:\oodassignment2\projects\gson\gson\src\main\java\com\google\gson\internal\bind\MapTypeAdapterFactory.java,com.google.gson.internal.bind.MapTypeAdapterFactory,"getKeyAdapter/2[com.google.gson.Gson,java.lang.reflect.Type]",false,148,3,3,1,2,3,2,3,1,0,2,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,15,2,0,true
D:\oodassignment2\projects\gson\graal-native-image-test\src\test\java\com\google\gson\native_test\ReflectionTest.java,com.google.gson.native_test.ReflectionTest$ClassWithFinalField,nonConstant/0,false,125,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,10,0,false
D:\oodassignment2\projects\gson\shrinker-test\src\main\java\com\example\Main.java,com.example.Main,"testUnreferencedConstructorNoArgs/1[java.util.function.BiConsumer<java.lang.String,java.lang.String>]",false,166,5,6,1,5,1,5,13,2,3,1,5,0,0,0,0,0,0,4,0,3,0,1,0,0,2,20,10,0,false
D:\oodassignment2\projects\gson\shrinker-test\src\main\java\com\example\Main.java,com.example.Main,"testSerializedName/1[java.util.function.BiConsumer<java.lang.String,java.lang.String>]",false,108,5,8,1,7,1,6,9,1,2,1,6,1,1,0,0,0,0,3,1,2,0,1,0,0,2,14,10,0,false
D:\oodassignment2\projects\gson\shrinker-test\src\main\java\com\example\Main.java,com.example.Main,"testUnreferencedConstructorHasArgs/1[java.util.function.BiConsumer<java.lang.String,java.lang.String>]",false,190,5,6,1,5,1,5,8,1,2,1,5,0,0,0,0,0,0,2,0,2,0,1,0,0,1,17,10,0,false
D:\oodassignment2\projects\gson\shrinker-test\src\main\java\com\example\Main.java,com.example.Main,"testConstructorNoArgs/1[java.util.function.BiConsumer<java.lang.String,java.lang.String>]",false,124,5,8,1,7,1,6,14,2,3,1,6,1,1,0,0,0,0,5,0,3,0,1,0,0,3,19,10,0,false
D:\oodassignment2\projects\gson\shrinker-test\src\main\java\com\example\Main.java,com.example.Main,"testNamedFields/1[java.util.function.BiConsumer<java.lang.String,java.lang.String>]",false,94,5,8,1,7,1,6,9,1,2,1,6,1,1,0,0,0,0,3,1,2,0,1,0,0,2,14,10,0,false
D:\oodassignment2\projects\gson\shrinker-test\src\main\java\com\example\Main.java,com.example.Main,"testEnum/1[java.util.function.BiConsumer<java.lang.String,java.lang.String>]",false,226,5,7,1,6,1,6,5,0,1,1,6,1,1,0,0,0,0,3,0,1,0,0,0,0,2,10,10,0,false
D:\oodassignment2\projects\gson\shrinker-test\src\main\java\com\example\Main.java,com.example.Main,"testNoJdkUnsafe/1[java.util.function.BiConsumer<java.lang.String,java.lang.String>]",false,206,5,6,1,5,1,5,13,2,3,1,5,0,0,0,0,0,0,4,0,3,0,1,0,0,2,22,10,0,false
D:\oodassignment2\projects\gson\shrinker-test\src\main\java\com\example\Main.java,com.example.Main,"testTypeTokenWriteRead/3[java.util.function.BiConsumer<java.lang.String,java.lang.String>,java.lang.String,java.util.function.Supplier<com.google.gson.reflect.TypeToken<?>>]",false,61,5,9,1,8,1,9,9,1,2,3,9,0,0,0,0,0,0,3,1,2,2,1,0,0,2,15,10,0,false
D:\oodassignment2\projects\gson\shrinker-test\src\main\java\com\example\Main.java,com.example.Main,"testVersionAnnotations/1[java.util.function.BiConsumer<java.lang.String,java.lang.String>]",false,253,5,7,1,6,1,4,4,0,1,1,4,1,1,0,0,0,0,1,1,1,0,0,0,0,1,12,10,0,false
D:\oodassignment2\projects\gson\shrinker-test\src\main\java\com\example\Main.java,com.example.Main,"testGenericClasses/1[java.util.function.BiConsumer<java.lang.String,java.lang.String>]",false,275,8,10,1,9,1,7,10,0,1,1,7,0,0,0,0,0,0,6,0,1,0,0,2,0,3,10,10,0,false
D:\oodassignment2\projects\gson\shrinker-test\src\main\java\com\example\Main.java,com.example.Main,"testConstructorHasArgs/1[java.util.function.BiConsumer<java.lang.String,java.lang.String>]",false,148,5,8,1,7,1,6,9,1,2,1,6,1,1,0,0,0,0,3,1,2,0,1,0,0,2,16,10,0,false
D:\oodassignment2\projects\gson\shrinker-test\src\main\java\com\example\Main.java,com.example.Main,Main/0,true,18,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,false
D:\oodassignment2\projects\gson\shrinker-test\src\main\java\com\example\Main.java,com.example.Main,"testEnumSerializedName/1[java.util.function.BiConsumer<java.lang.String,java.lang.String>]",false,235,5,7,1,6,1,6,5,0,1,1,6,1,1,0,0,0,0,3,0,1,0,0,0,0,2,12,10,0,false
D:\oodassignment2\projects\gson\shrinker-test\src\main\java\com\example\Main.java,com.example.Main,"runTests/1[java.util.function.BiConsumer<java.lang.String,java.lang.String>]",false,28,3,16,0,16,1,15,19,0,0,1,15,14,10,0,0,0,0,2,0,0,0,0,1,0,2,60,9,0,true
D:\oodassignment2\projects\gson\shrinker-test\src\main\java\com\example\Main.java,com.example.Main,"testExposeAnnotation/1[java.util.function.BiConsumer<java.lang.String,java.lang.String>]",false,247,5,7,1,6,1,4,4,0,1,1,4,1,1,0,0,0,0,1,0,1,0,0,0,0,1,12,10,0,false
D:\oodassignment2\projects\gson\shrinker-test\src\main\java\com\example\Main.java,com.example.Main,"testJsonAdapterAnnotation/1[java.util.function.BiConsumer<java.lang.String,java.lang.String>]",false,261,5,9,1,8,1,6,6,0,2,1,6,1,1,0,0,0,0,3,4,2,0,0,0,0,2,15,10,0,false
